run1,run2,family,skew_trec,skew_cop,collection
38,81,Tawn2_180,0.193037945649427,0.670837909458067,web2010
38,82,G,-0.81340059410232,-0.0157382547299694,web2010
38,85,F,-0.564391432142292,-0.0315271873809551,web2010
38,87,F,-1.55387214670165,0.0239383975246551,web2010
38,88,F,-0.680698076124349,-0.0108056047055407,web2010
39,40,SC,-0.57842832726125,1.85487502509829e-06,web2010
39,41,J,-0.661099871100601,-0.00766650121145391,web2010
39,42,Tawn180,-2.56362889671591,-0.413517994620268,web2010
39,43,J,-0.698521870486928,0.0164375957786973,web2010
39,44,F,-2.73375131443295,-0.00123240760767525,web2010
39,45,SG,-0.221616261609663,0.00847286039261918,web2010
39,46,Tawn2_180,-1.06178006954422,0.0995787015475541,web2010
39,48,I,-1.1264498005575,0.00636195550634955,web2010
39,49,SC,-0.506950612265716,-0.0225215274003516,web2010
39,50,SC,-0.569057490572795,0.00141818851722886,web2010
39,51,G,-0.439398333668634,-0.0136542990325055,web2010
39,52,SC,-0.514060097483341,-0.0141432237607349,web2010
39,53,SC,-0.171302203633907,0.00431320217608558,web2010
39,54,BB8,-2.81442481649363,0.0248485840988279,web2010
39,56,F,-2.83135068022256,0.0240609341705437,web2010
39,57,F,-1.65531210248897,-0.00423908824356735,web2010
39,60,Tawn2,-1.30987571582775,-0.492201937114511,web2010
39,61,Tawn2_180,-1.0888592793636,0.0800640820320095,web2010
39,62,J,-1.02581923104357,0.00741181762012325,web2010
39,66,G,-1.34901240593348,-0.000396233478216975,web2010
39,68,F,-2.17292116354711,0.00172500138932921,web2010
39,69,F,-0.671339044700708,4.96979650898288e-05,web2010
39,70,Tawn2_180,-0.388424405901814,0.243230307380379,web2010
39,71,I,-0.717785618608417,0.00862456191825466,web2010
39,72,F,-1.21054024288365,0.00936957001998342,web2010
39,74,F,-0.775476458819491,0.0204883693259937,web2010
39,77,BB8,-2.71895746498215,0.00298523609277121,web2010
39,79,F,-0.0957025064602476,0.019893479184917,web2010
39,80,F,-0.0366744398367625,0.00770920750354492,web2010
39,81,F,0.189905884575317,-0.00640146731016145,web2010
39,82,Tawn2_180,-0.66513963281441,0.0802512965193113,web2010
39,85,SG,-0.518272033740176,-0.00525158660069428,web2010
39,87,F,-1.4782959075232,-0.00782455207794848,web2010
39,88,SG,-0.786802615022621,0.00109357149450164,web2010
40,41,SC,-0.0928489156483334,-0.00829758415188699,web2010
40,42,SC,-0.719473474933566,0.00621889384549057,web2010
40,43,G,-0.0645500444121989,-0.00737781955516962,web2010
40,44,t,-1.01461959305035,0.00779108959722496,web2010
40,45,J,0.875086252931544,0.00832906716262715,web2010
40,46,N,-1.62816444652574,0.00222165464631871,web2010
40,48,F,-0.539430017880561,0.00504804917946663,web2010
40,49,t,0.713737824137757,0.0329782360835859,web2010
40,50,G,0.98281761920254,0.00974609996735818,web2010
40,51,G,0.345830743813065,0.0124819749958895,web2010
40,52,J,0.332654418858926,0.00448118588112157,web2010
40,53,J,0.248994642429081,-0.00604335561197498,web2010
40,54,J,0.334842944087427,0.00739300359067043,web2010
40,56,J,0.318564073385622,0.0111226358866284,web2010
40,57,J,-0.128450123318898,-0.00303223981074072,web2010
40,60,C,-0.762130190679069,-0.00543353964405075,web2010
40,61,SJ,-0.470611832242993,-0.0118439103764004,web2010
40,62,Tawn180,-0.653514535914275,-0.372415214959451,web2010
40,66,J,0.286385634456319,-0.00599204098795683,web2010
40,68,t,-1.25694591487699,0.00367993099512207,web2010
40,69,Tawn2,-0.467157958827758,-0.50662381161717,web2010
40,70,t,-0.240164537696994,0.00125445008113411,web2010
40,71,I,-0.0646099596542821,0.00228736604392842,web2010
40,72,SC,-0.594504671375189,-0.00511769356880773,web2010
40,74,J,-0.475495962947367,0.000979641352066816,web2010
40,77,J,0.707980856466804,-0.00721811242466092,web2010
40,79,G,0.884211018288674,0.0117091851842181,web2010
40,80,G,0.914177739263682,0.00924741956475342,web2010
40,81,SG,0.875031871187461,-0.000274320994946811,web2010
40,82,t,-1.35391859115075,0.00365924634475514,web2010
40,85,SC,0.531139564854701,0.0174976653953833,web2010
40,87,SC,0.234392750950824,-0.00220104116226644,web2010
40,88,Tawn2,-0.69800601581742,-0.760597474173991,web2010
41,42,SC,0.593411314626444,-0.00541945723698144,web2010
41,43,F,-1.60315130610055,0.506569365104108,web2010
41,44,N,-0.758339808236418,-0.018038532816664,web2010
41,45,N,0.429888235782521,-0.0131553057357412,web2010
41,46,G,-0.414313598889372,-0.0108198183801685,web2010
41,48,J,-0.102831789186212,0.000974652079417711,web2010
41,49,F,0.961670606214928,0.0219921389000525,web2010
41,50,C,0.829746094310928,0.00595707615710112,web2010
41,51,SG,0.657492279671299,0.00842323745408279,web2010
41,52,SG,0.652613479782351,0.0151284876718336,web2010
41,53,C,0.402873041288688,0.00998389490465198,web2010
41,54,J,0.605107890477706,-0.00529322687075582,web2010
41,56,G,0.596351555887115,-0.0117511039832016,web2010
41,57,Tawn2,0.184224373627907,-0.384902852513227,web2010
41,60,SJ,-0.2205219190554,0.000478183587029445,web2010
41,61,SG,-0.106994064378682,-0.0123071494601669,web2010
41,62,SJ,-0.180001698752294,-0.0313273395806371,web2010
41,66,N,-0.18755740259747,-0.0063811221884415,web2010
41,68,J,-0.147545113405646,-0.00279001283960216,web2010
41,69,C,0.0699450822207075,0.0455510835396698,web2010
41,70,SJ,0.143690488713898,-0.000902164390682722,web2010
41,71,Tawn2_180,0.450062407802938,0.286586915738311,web2010
41,72,N,-0.782516506864947,0.0407095022061889,web2010
41,74,G,-0.739521397547146,0.0132827427906205,web2010
41,77,G,0.712801574121741,0.0161094281519675,web2010
41,79,SC,0.685791149776793,0.011837179838035,web2010
41,80,F,0.682910189008366,0.0115671921586453,web2010
41,81,SC,0.685571468724322,-0.0217379174874636,web2010
41,82,F,-1.04236358235822,-0.117461623480641,web2010
41,85,G,0.257908515494812,-0.0423979223943113,web2010
41,87,N,-0.0259287109014329,-0.0041750064770137,web2010
41,88,G,-0.686042277511922,-0.023383428366986,web2010
42,43,J,-0.607323950489035,0.0125722489697402,web2010
42,44,SBB8,0.162490382075647,0.0202655048417047,web2010
42,45,F,0.402081881871992,-0.0170697202175554,web2010
42,46,G,-0.720097410333085,0.0719035202999875,web2010
42,48,SC,-1.22288238062545,-0.0783381731747789,web2010
42,49,SG,1.92622655155373,-0.0139719114195695,web2010
42,50,Tawn180,1.82693965422056,-0.0954670261184459,web2010
42,51,C,1.68834057659947,-0.0285420249487421,web2010
42,52,C,1.68430204643673,-0.00608590418922598,web2010
42,53,F,1.77473345557692,0.021431432525241,web2010
42,54,SBB8,1.33322543881267,0.00360243559162649,web2010
42,56,SBB8,1.39750129324191,0.0177396239150739,web2010
42,57,SJ,1.04257180869489,0.00478434454343989,web2010
42,60,Tawn2_180,0.226508999745903,0.101932596933669,web2010
42,61,G,-0.464251533073322,-0.0528101583692243,web2010
42,62,SJ,0.288181682757885,-0.026565843905817,web2010
42,66,Tawn180,0.657537356692088,-0.2716425901043,web2010
42,68,G,0.778514454298275,-0.0233777213048089,web2010
42,69,F,0.755386159822148,0.0248457402610104,web2010
42,70,F,0.576849946606097,0.036516598491964,web2010
42,71,Tawn270,1.33447524091157,0.0836393679953458,web2010
42,72,SC,-0.927191040688918,0.0113868460094195,web2010
42,74,SC,-0.508545375061891,0.0777437882059969,web2010
42,77,F,1.32016910753461,-0.0594677329046091,web2010
42,79,SBB8,2.02017342831567,0.0237196109458174,web2010
42,80,F,2.11282532682289,-0.0231846722417482,web2010
42,81,SBB8,1.92636987583368,0.018291106734031,web2010
42,82,SG,-0.551012365796497,-0.0033134811246669,web2010
42,85,SG,0.717973491233603,-0.00814512306230776,web2010
42,87,SG,0.32771374169633,0.0427576125961923,web2010
42,88,t,-0.337474149066292,0.0967169606189824,web2010
43,44,Tawn180,-0.725129158837375,-0.297735645245691,web2010
43,45,N,0.514068252361126,0.00195576468321456,web2010
43,46,SC,-0.312986935235427,0.01604091371656,web2010
43,48,J,0.0514304526415424,0.0340608389240542,web2010
43,49,SBB8,0.957561296556888,0.0115487399851176,web2010
43,50,G,0.813103534694094,0.0286971418727896,web2010
43,51,N,0.631878728548577,-0.0207411693653047,web2010
43,52,Tawn2_180,0.621688723103857,0.293107365547003,web2010
43,53,SG,0.375541448792764,0.0041575276142564,web2010
43,54,J,0.586397049287853,0.0236574958349089,web2010
43,56,SC,0.568415672361073,-0.00443938610310336,web2010
43,57,SC,0.160329748041747,-0.00562714560679836,web2010
43,60,SJ,-0.266316131304743,-0.0142567966964576,web2010
43,61,SG,-0.166111617113771,0.0205937750026233,web2010
43,62,SG,-0.237142732684523,0.0370666206562204,web2010
43,66,SC,-0.178676991727454,-0.00148745317897334,web2010
43,68,F,-0.151435676374315,-0.00314992809222925,web2010
43,69,SJ,0.0497960152831179,-0.00207619375387899,web2010
43,70,C,0.141982572732065,-0.0294767262772146,web2010
43,71,I,0.461888498254282,-0.00186229366056017,web2010
43,72,N,-0.807204876917355,-0.0225419967405714,web2010
43,74,SC,-0.756874291246727,-0.0138444500833042,web2010
43,77,SC,0.734775600340028,-0.000174137560234728,web2010
43,79,SC,0.705397826741334,-0.00718661168773105,web2010
43,80,SG,0.707520221984506,0.0155189701748039,web2010
43,81,N,0.698850574549302,-0.0118960716234994,web2010
43,82,BB8,-0.923480518610525,-0.0208259913132552,web2010
43,85,C,0.30026649281294,-0.0305034912477275,web2010
43,87,N,0.00661037777118583,-0.00570228702651197,web2010
43,88,Tawn2,-0.683240161019327,-1.28200753420893,web2010
44,45,F,0.291249455080853,-0.00514100868780374,web2010
44,46,SG,0.147377118898824,-0.0109240660376373,web2010
44,48,J,0.130125749154604,0.00842669649423627,web2010
44,49,J,2.04366418329249,0.0110814396370844,web2010
44,50,G,2.0199125898677,0.0381472722185799,web2010
44,51,G,2.07547645604112,0.0194649729303841,web2010
44,52,t,2.05167707788084,0.0110782367602396,web2010
44,53,G,1.92513839428289,0.0203178198111416,web2010
44,54,SBB8,1.0943127333184,-0.0118258335449257,web2010
44,56,SBB8,1.11614491285929,0.0437301468673268,web2010
44,57,Tawn180,0.503658484524351,-0.831415897833089,web2010
44,60,Tawn180,0.434898971020061,-0.233000057127939,web2010
44,61,SJ,0.495806786146742,0.0197788510126399,web2010
44,62,Tawn180,0.563563838581479,-0.343302140330682,web2010
44,66,BB8,0.136743612228161,-0.0313087355796806,web2010
44,68,F,-1.28572894948157,-0.0190801508402932,web2010
44,69,SC,0.194463709784145,0.0162649390500493,web2010
44,70,G,0.0893444674876352,0.0486826816013334,web2010
44,71,J,0.675388939697579,0.015689616027762,web2010
44,72,N,0.314715783597377,-0.016148428182733,web2010
44,74,I,0.440266359717662,0.000787104423713535,web2010
44,77,G,1.45532043022428,-0.0233180596786357,web2010
44,79,BB8,2.57814077500842,-0.0115429790704632,web2010
44,80,SBB8,2.83265246621417,0.000800925171868321,web2010
44,81,t,3.24050951959311,0.0302981291948585,web2010
44,82,Tawn,0.769123294292393,0.836181231195198,web2010
44,85,G,1.13508907561963,-0.00797565974867525,web2010
44,87,SC,-0.262169053617067,-0.0226992730108616,web2010
44,88,SG,-0.630963551038592,0.0475955532626809,web2010
45,46,J,-1.23771055940658,0.000428705267100917,web2010
45,48,G,-0.775694176999054,0.0245402270485189,web2010
45,49,N,0.210459794068924,-0.00739072598101006,web2010
45,50,F,0.63191577943981,-0.0167393665837868,web2010
45,51,J,0.0469810718832466,-0.00143961041684207,web2010
45,52,J,0.0350518799710738,-0.000517849537387145,web2010
45,53,J,0.0599547405049457,-0.0203865997233723,web2010
45,54,G,0.100565518743341,0.0115009345181177,web2010
45,56,t,0.108500256823476,-0.0222744617636603,web2010
45,57,t,-0.438425837428476,0.038984876733109,web2010
45,60,SJ,-1.17975263642171,-0.0103886564652401,web2010
45,61,F,-0.867372870524535,0.0189027921401262,web2010
45,62,Tawn180,-0.973995599015421,-0.361915658980071,web2010
45,66,N,0.488599592669855,-0.0240181740842982,web2010
45,68,F,-1.06858168649875,0.0164792766532876,web2010
45,69,N,0.0679482994481545,-0.000942172363270919,web2010
45,70,Tawn180,0.00337038113706084,-0.268766395464338,web2010
45,71,I,0.0643397616509625,-0.00821566101702263,web2010
45,72,J,-0.918793754007918,0.0129774366208132,web2010
45,74,Tawn2,-0.806572285366367,-0.707690468287489,web2010
45,77,SBB7,0.537889642304706,-0.0121819077112256,web2010
45,79,BB7,0.798953874851903,-0.0072128745180918,web2010
45,80,BB7,0.873063165233458,0.0107070061169617,web2010
45,81,G,0.702152403889728,0.0195036793120371,web2010
45,82,Tawn2_180,-0.793079534183749,0.272017953370853,web2010
45,85,G,0.456927488512385,-0.00221944985293685,web2010
45,87,SC,0.495054721284307,0.0108836660491944,web2010
45,88,G,0.130117666629596,0.0010152261066716,web2010
46,48,SC,0.347374506535516,0.000154847922879467,web2010
46,49,SG,1.23098943468833,0.0187513211523539,web2010
46,50,SG,1.23003980301236,-0.00281949457732773,web2010
46,51,J,0.730244268912057,0.00754858249374172,web2010
46,52,I,0.721642793142272,-0.00407991211787741,web2010
46,53,G,0.813679114666591,0.00289966231941135,web2010
46,54,N,0.768684083964931,-0.0207862103664145,web2010
46,56,SC,0.773258427329693,-0.00886379677878916,web2010
46,57,I,0.406891435310962,-0.0131731760331267,web2010
46,60,C,-0.336081121390127,-0.0205325976685672,web2010
46,61,Tawn2,-0.679918817993715,-0.722407386164379,web2010
46,62,SJ,-0.318377129615298,-0.00305663146284978,web2010
46,66,SC,0.954330667446361,-0.0106031476778809,web2010
46,68,t,-0.242815767807071,-0.000253615024109771,web2010
46,69,Tawn180,0.218478921732088,-0.257954079412242,web2010
46,70,Tawn2,0.147958152160969,-0.420260456548345,web2010
46,71,I,0.256761396965416,-0.0117172696317673,web2010
46,72,J,-0.534887163912588,-0.0127590020514794,web2010
46,74,Tawn2,-0.416894035318723,-0.759673498169881,web2010
46,77,SC,1.25466940581645,0.0026533913334905,web2010
46,79,BB7,1.0063043196949,-0.00306571606379129,web2010
46,80,N,1.03670317111423,-0.00287880940938451,web2010
46,81,G,1.01599604347912,0.00277984284334399,web2010
46,82,F,-0.500908244529544,-0.00850564033127951,web2010
46,85,SG,0.741199330969737,-0.00254236135241515,web2010
46,87,Tawn2,0.526694825812066,-0.594800651313431,web2010
46,88,t,-0.358415969715855,9.44119741803691e-05,web2010
48,49,N,1.53835445796694,-0.00342840118784744,web2010
48,50,Tawn2_180,1.35568750811129,0.287097280696428,web2010
48,51,N,1.24574508420051,0.00256195862893526,web2010
48,52,G,1.22136535839421,0.00812574357054536,web2010
48,53,N,1.2463949695449,0.00652505782027578,web2010
48,54,J,0.890293942447238,0.00516012490534141,web2010
48,56,G,0.904994389447154,0.0203851556859803,web2010
48,57,t,0.40622657384867,0.0159764769163862,web2010
48,60,C,-0.000244711614174785,-0.0074521879364125,web2010
48,61,Tawn2,-0.179396363071885,-0.56692577608525,web2010
48,62,SJ,0.137462497948139,0.00641100508441305,web2010
48,66,Tawn2_180,0.966290737256957,0.419695024261902,web2010
48,68,SG,0.731854818233083,0.00584916535378668,web2010
48,69,Tawn180,0.262079286404497,-0.323610780824035,web2010
48,70,Tawn180,0.0319703620583637,-0.451215679390642,web2010
48,71,t,0.409527425876208,0.0216746451208629,web2010
48,72,G,-0.491235001753553,-0.02135549864841,web2010
48,74,t,-0.524079367358276,0.0333565132022956,web2010
48,77,Tawn,1.68561135342187,0.83654932959572,web2010
48,79,G,1.13048980475544,0.0117663045807731,web2010
48,80,G,1.16544423947057,0.024339204904073,web2010
48,81,G,1.08784066496416,-0.0246754993511206,web2010
48,82,t,-0.176735958394213,-0.0240871031492351,web2010
48,85,F,1.46983563370602,-0.0166307493804374,web2010
48,87,SC,0.4871259811598,0.00207834719363483,web2010
48,88,J,-0.161977036795636,0.0140415955946208,web2010
49,50,Tawn,0.754264835311409,3.74879614543573,web2010
49,51,Tawn2,-0.468407411520965,-0.799591295841162,web2010
49,52,Tawn2,-0.369663526205267,-0.661125471160887,web2010
49,53,G,-0.313256281742847,-0.000398082543109728,web2010
49,54,SC,-1.08038780824109,-0.0112420779873305,web2010
49,56,N,-1.0826497707795,0.00450064487006754,web2010
49,57,SC,-1.12093455666816,0.0103441887422185,web2010
49,60,C,-1.13012931971759,0.013347397022997,web2010
49,61,C,-0.983313460899439,-0.00208670608479439,web2010
49,62,C,-1.01877178753579,-0.00127640443437116,web2010
49,66,SC,-0.973906039791888,-0.00503057927651171,web2010
49,68,F,-2.47466853620845,0.0149681473440029,web2010
49,69,G,-0.686836374649155,-0.0295835757177449,web2010
49,70,Tawn180,-0.36238096735628,-0.475516983610542,web2010
49,71,Tawn180,-0.0777531309502811,-0.160771761459263,web2010
49,72,SC,-1.18426574541929,0.00292034511170164,web2010
49,74,J,-0.677388264341154,0.00460004618423846,web2010
49,77,SC,-0.948216229207453,-0.0154724574177007,web2010
49,79,SG,-0.464370076645862,-0.012293808623119,web2010
49,80,G,-0.268490401259185,0.0174801401745038,web2010
49,81,G,-0.111005939510869,-0.00568653980860902,web2010
49,82,SJ,-0.541365780558478,-0.00446153010624929,web2010
49,85,N,-0.512393455531846,0.0109661703056525,web2010
49,87,F,-1.14095215027779,0.00553045648571177,web2010
49,88,F,-0.453068837171874,0.0262838637545505,web2010
50,51,SC,-0.110345906111581,-0.00231477703747771,web2010
50,52,SC,-0.0122248895256789,-0.00678322013941105,web2010
50,53,SC,0.00374657496111501,0.00955727728281753,web2010
50,54,F,-1.30872020624591,-0.0215954920263059,web2010
50,56,N,-1.26145397390968,-0.0164636742235475,web2010
50,57,F,-1.11677366823684,0.0266706592984097,web2010
50,60,F,-1.15621573625953,0.0259954910855031,web2010
50,61,F,-0.99083263493366,0.0100085010925054,web2010
50,62,N,-1.01114734231077,-0.00692240734950161,web2010
50,66,F,-1.15846217144296,0.0125572526753203,web2010
50,68,F,-2.6897457237295,-0.00240901289741929,web2010
50,69,N,-0.277184279957081,-0.00721182183220275,web2010
50,70,Tawn180,-0.163991173671644,-0.335413455902903,web2010
50,71,I,-0.00547530978672238,0.00164452398934108,web2010
50,72,J,-1.01555898699146,-0.00281648598102728,web2010
50,74,J,-0.516882400322931,0.000997690906308935,web2010
50,77,BB7,-1.0865753365414,0.00643672481991327,web2010
50,79,G,0.093060061864269,0.0131640991189381,web2010
50,80,SG,0.224949675005003,-0.009677932802295,web2010
50,81,Tawn2_180,0.40149448886661,0.483442209391374,web2010
50,82,Tawn2_180,-0.374431252279973,0.230451628752231,web2010
50,85,N,-0.817298137561687,0.00983274332407351,web2010
50,87,F,-1.43162721242272,-0.0103779103335879,web2010
50,88,F,-0.55741623248113,0.0237922852628419,web2010
51,52,J,4.77167923122195,-0.00759738157668363,web2010
51,53,G,-0.560936414350549,0.0230939477850266,web2010
51,54,F,-1.58739551576524,-0.0013482117381889,web2010
51,56,F,-1.56128537079856,-0.000104709856193644,web2010
51,57,t,-0.961268248986744,0.0169874159628865,web2010
51,60,J,-0.155567009793778,-0.00143977550909445,web2010
51,61,SC,-0.368107973997654,-0.00191641882836042,web2010
51,62,SC,-0.177257369746459,-0.00510901927883934,web2010
51,66,N,-1.41013367816083,-0.0281131354394012,web2010
